cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
08611589000176,BRASDIB DISTRIBUIDORA DE ALIMENTOS E BEBIDAS LTDA,40000,DF,5,2007-01-25,NA,NA,1,cnae_secundario,4723700,Comércio varejista de bebidas
08611589000257,BRASDIB DISTRIBUIDORA DE ALIMENTOS E BEBIDAS LTDA,0,GO,5,2007-08-28,NA,NA,1,cnae_fiscal,4729699,
08611589000257,BRASDIB DISTRIBUIDORA DE ALIMENTOS E BEBIDAS LTDA,0,GO,5,2007-08-28,NA,NA,1,cnae_secundario,4723700,Comércio varejista de bebidas
08628855000173,CLINICA CASA BRANCA LTDA,5000,MG,3,2007-01-23,NA,NA,1,cnae_fiscal,8630504,
08644392000133,INSTITUTO DE DESENVOLVIMENTO ECONOMICO SUSTENTAVEL SOS CIDADANIA,0,MA,5,2007-02-08,NA,NA,73,cnae_fiscal,9499500,
08682075000101,CLINICA MONTE MORIA LTDA,5000,RS,1,2007-02-22,NA,NA,1,cnae_fiscal,8630504,
08682075000292,CLINICA MONTE MORIA LTDA,0,DF,1,2008-08-18,NA,NA,1,cnae_fiscal,8630504,
08690604000119,ALAGAMAR RADIO SOCIEDADE LTDA,0,RN,1,1983-09-08,NA,NA,0,cnae_fiscal,1830001,
08700612000107,BEAR GAS PARTICIPACOES LTDA.,31881433.76,MT,5,2007-02-26,NA,NA,2,cnae_fiscal,6463800,
08706281000104,INSTITUTO BRASILEIRO DE COOPERACAO,0,RJ,5,2007-01-18,NA,NA,63,cnae_fiscal,9430800,
08718456000101,ASSOCIACAO NACIONAL DO COMERCIO DE ARTIGOS DE HIGIENE PESSOAL E BELEZA - ANABEL,0,SP,5,2007-03-21,NA,NA,63,cnae_fiscal,9411100,
08718456000101,ASSOCIACAO NACIONAL DO COMERCIO DE ARTIGOS DE HIGIENE PESSOAL E BELEZA - ANABEL,0,SP,5,2007-03-21,NA,NA,63,cnae_secundario,8230001,"Serviços de organização de feiras, congressos, exposições e festas"
08735575000164,NORDESTE FACTORING LTDA,100000,BA,1,2007-02-28,NA,NA,1,cnae_fiscal,6491300,
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_fiscal,6436100,
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_secundario,6499999,Outras atividades de serviços financeiros não especificadas anteriormente
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_secundario,6621502,Auditoria e consultoria atuarial
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
08754414000118,"PROFESSOR ALCIDES ASSESSORIA, CONSULTORIA, REPRESENTACAO COMERCIAL E DE SERVICOS LTDA",10000,GO,5,2007-03-28,NA,NA,0,cnae_secundario,9609299,Outras atividades de serviços pessoais não especificadas anteriormente
08771581000177,J. N. COELHO NETO E ADVOGADOS ASSOCIADOS,10000,SC,3,2006-06-07,NA,NA,0,cnae_fiscal,6911701,
08773734000115,INSTITUTO PODIUM,0,RS,5,2006-11-17,NA,NA,0,cnae_fiscal,8591100,
08773734000115,INSTITUTO PODIUM,0,RS,5,2006-11-17,NA,NA,0,cnae_secundario,8592999,Ensino de arte e cultura não especificado anteriormente
08773734000115,INSTITUTO PODIUM,0,RS,5,2006-11-17,NA,NA,0,cnae_secundario,9319101,Produção e promoção de eventos esportivos
08773734000115,INSTITUTO PODIUM,0,RS,5,2006-11-17,NA,NA,0,cnae_secundario,9311500,Gestão de instalações de esportes
08773734000115,INSTITUTO PODIUM,0,RS,5,2006-11-17,NA,NA,0,cnae_secundario,8800600,Serviços de assistência social sem alojamento
08784434000131,INTEGRAR SERVICOS E ASSESSORIA EMPRESARIAL LTDA,10000,MS,3,2007-04-18,NA,NA,1,cnae_fiscal,7020400,
08799197000182,GOIANIRA EMPREENDIMENTOS IMOBILIARIOS LTDA,20000,GO,1,2007-04-25,NA,NA,0,cnae_fiscal,4110700,
08799197000182,GOIANIRA EMPREENDIMENTOS IMOBILIARIOS LTDA,20000,GO,1,2007-04-25,NA,NA,0,cnae_secundario,6810203,Loteamento de imóveis próprios
08799197000182,GOIANIRA EMPREENDIMENTOS IMOBILIARIOS LTDA,20000,GO,1,2007-04-25,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
08799197000182,GOIANIRA EMPREENDIMENTOS IMOBILIARIOS LTDA,20000,GO,1,2007-04-25,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
08799197000182,GOIANIRA EMPREENDIMENTOS IMOBILIARIOS LTDA,20000,GO,1,2007-04-25,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
08815102000177,CONSTRUTORA E INCORPORADORA IPOJUCA LTDA,0,PE,1,1984-03-19,NA,NA,0,cnae_fiscal,155501,
08824330000103,REMPLUS EMPREENDIMENTOS E PARTICIPACOES S.A,500,BA,5,2007-05-02,NA,NA,0,cnae_fiscal,132600,
08824330000103,REMPLUS EMPREENDIMENTOS E PARTICIPACOES S.A,500,BA,5,2007-05-02,NA,NA,0,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
08824330000103,REMPLUS EMPREENDIMENTOS E PARTICIPACOES S.A,500,BA,5,2007-05-02,NA,NA,0,cnae_secundario,119904,Cultivo de cebola
08833828000132,"CONFEDERACAO NORTE/NORDESTE DOS USUARIOS DE TRANSPORTES COLETIVOS, RODOVIARIOS ,METROVIARIOS,FERROVIARIOS,HID E AEREOS",0,DF,5,2007-05-03,NA,NA,73,cnae_fiscal,9430800,
08833828000132,"CONFEDERACAO NORTE/NORDESTE DOS USUARIOS DE TRANSPORTES COLETIVOS, RODOVIARIOS ,METROVIARIOS,FERROVIARIOS,HID E AEREOS",0,DF,5,2007-05-03,NA,NA,73,cnae_secundario,9420100,Atividades de organizações sindicais
08847334000107,ASSOCIACAO CULTURAL E EDUCACIONAL VIDA & PAZ,0,SP,5,2006-07-24,NA,NA,0,cnae_fiscal,9499500,
08847334000107,ASSOCIACAO CULTURAL E EDUCACIONAL VIDA & PAZ,0,SP,5,2006-07-24,NA,NA,0,cnae_secundario,8800600,Serviços de assistência social sem alojamento
08868766000102,ASSOCIACAO MISSIONARIA VIDA NOVA EM GUAJARA MIRIM/RO,0,RO,5,2007-05-25,NA,NA,0,cnae_fiscal,9491000,
08873804000107,DUARTE COELHO F M LTDA,317460,PE,5,1984-04-30,NA,NA,0,cnae_fiscal,6010100,
08887596000103,ASSOCIACAO DOS AMIGOS DE SANTO AMARO,0,MA,5,2007-05-23,NA,NA,73,cnae_fiscal,9499500,
08939560000118,IMEMBUY FUTEBOL E EVENTOS SOC. LTDA,3000,RS,1,2007-07-05,NA,NA,1,cnae_fiscal,7830200,
08939560000118,IMEMBUY FUTEBOL E EVENTOS SOC. LTDA,3000,RS,1,2007-07-05,NA,NA,1,cnae_secundario,9319199,Outras atividades esportivas não especificadas anteriormente
08939560000118,IMEMBUY FUTEBOL E EVENTOS SOC. LTDA,3000,RS,1,2007-07-05,NA,NA,1,cnae_secundario,9319101,Produção e promoção de eventos esportivos
08939560000118,IMEMBUY FUTEBOL E EVENTOS SOC. LTDA,3000,RS,1,2007-07-05,NA,NA,1,cnae_secundario,9312300,"Clubes sociais, esportivos e similares"
08939560000118,IMEMBUY FUTEBOL E EVENTOS SOC. LTDA,3000,RS,1,2007-07-05,NA,NA,1,cnae_secundario,9313100,Atividades de condicionamento físico
08952839000131,ITAIM TRANSPORTES DE CARGAS LTDA,200000,PI,1,2007-07-12,NA,NA,0,cnae_fiscal,4930201,
08952839000131,ITAIM TRANSPORTES DE CARGAS LTDA,200000,PI,1,2007-07-12,NA,NA,0,cnae_secundario,5320202,Serviços de entrega rápida
08952839000131,ITAIM TRANSPORTES DE CARGAS LTDA,200000,PI,1,2007-07-12,NA,NA,0,cnae_secundario,5320201,Serviços de malote não realizados pelo Correio Nacional
08952839000131,ITAIM TRANSPORTES DE CARGAS LTDA,200000,PI,1,2007-07-12,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
08952839000212,ITAIM TRANSPORTES DE CARGAS LTDA,0,PI,1,2007-08-23,NA,NA,1,cnae_fiscal,1312000,
08952839000212,ITAIM TRANSPORTES DE CARGAS LTDA,0,PI,1,2007-08-23,NA,NA,1,cnae_secundario,1042200,"Fabricação de óleos vegetais refinados, exceto óleo de milho"
08953024000177,B & S CONFECCOES,50000,RJ,1,2007-06-15,NA,NA,1,cnae_fiscal,4755503,
08953024000177,B & S CONFECCOES,50000,RJ,1,2007-06-15,NA,NA,1,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
08953794000110,GF CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA,10000,PR,1,2007-07-06,NA,NA,1,cnae_fiscal,7020400,
08953794000110,GF CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA,10000,PR,1,2007-07-06,NA,NA,1,cnae_secundario,8599604,Treinamento em desenvolvimento profissional e gerencial
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_fiscal,4762800,
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,1830001,Reprodução de som em qualquer suporte
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,8599604,Treinamento em desenvolvimento profissional e gerencial
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,5920100,Atividades de gravação de som e de edição de música
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,8230001,"Serviços de organização de feiras, congressos, exposições e festas"
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,5911101,Estúdios cinematográficos
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,5911199,"Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente"
08954263000141,MARCO FELICIANO EMPREENDIMENTOS CULTURAIS E EVENTOS LTDA,10000,SP,1,2007-04-27,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
08963364000189,NEMER INCORPORADORA E IMOBILIARIA LTDA,1614000,DF,1,2007-06-25,NA,NA,0,cnae_fiscal,6821801,
08963364000189,NEMER INCORPORADORA E IMOBILIARIA LTDA,1614000,DF,1,2007-06-25,NA,NA,0,cnae_secundario,7111100,Serviços de arquitetura
08967645000100,CONSORCIO DO PLANO ESTRATEGICO DE DESENVOLVIMENTO ECONOMICO DE CUIABA - PRO-CUIABA 300 ANOS,0,MT,5,2007-06-22,NA,NA,63,cnae_fiscal,9499500,
08985883000148,ASSOCIACAO MISSIONARIA VIDA NOVA DA BARRA,0,RJ,5,2007-05-24,NA,NA,0,cnae_fiscal,9491000,
08986793000171,INSTITUTO CARIOCA DE IDEIAS,0,RJ,5,2007-07-19,NA,NA,73,cnae_fiscal,9499500,
08988975000181,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,300000,PR,5,2007-07-09,NA,NA,0,cnae_fiscal,4731800,
08988975000181,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,300000,PR,5,2007-07-09,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
08988975000181,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,300000,PR,5,2007-07-09,NA,NA,0,cnae_secundario,4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines"
08988975000181,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,300000,PR,5,2007-07-09,NA,NA,0,cnae_secundario,4732600,Comércio varejista de lubrificantes
08988975000262,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,0,PR,5,2011-11-25,NA,NA,0,cnae_fiscal,4930202,
08988975000343,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,0,PR,5,2011-11-25,NA,NA,1,cnae_fiscal,4731800,
08988975000343,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,0,PR,5,2011-11-25,NA,NA,1,cnae_secundario,4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines"
08988975000343,DIP FLEX COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,0,PR,5,2011-11-25,NA,NA,1,cnae_secundario,4732600,Comércio varejista de lubrificantes
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_fiscal,8211300,
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,4634602,Comércio atacadista de aves abatidas e derivados
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,1013902,Preparação de subprodutos do abate
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,1012101,Abate de aves
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,1066000,Fabricação de alimentos para animais
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,155502,Produção de pintos de um dia
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,155501,Criação de frangos para corte
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,155503,"Criação de outros galináceos, exceto para corte"
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,155505,Produção de ovos
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,111302,Cultivo de milho
08988994000108,KAEMAN AGRICOLA LTDA,100000,PR,5,2007-08-15,NA,NA,0,cnae_secundario,115600,Cultivo de soja
08988994000299,KAEMAN AGRICOLA LTDA,0,BA,5,2007-09-11,NA,NA,1,cnae_fiscal,111302,
08988994000299,KAEMAN AGRICOLA LTDA,0,BA,5,2007-09-11,NA,NA,1,cnae_secundario,112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente
08988994000299,KAEMAN AGRICOLA LTDA,0,BA,5,2007-09-11,NA,NA,1,cnae_secundario,115600,Cultivo de soja
08999166000175,BRATIL EMPREENDIMENTOS E PARTICIPACOES S/A,287996025,BA,5,2007-07-30,NA,NA,0,cnae_fiscal,6462000,
09007598000115,CLINICA DE AVALIACAO MEDICA E PSICOLOGICA SAO CRISTOVAO LTDA,76000,MG,3,2007-08-22,NA,NA,0,cnae_fiscal,9609299,
09007598000115,CLINICA DE AVALIACAO MEDICA E PSICOLOGICA SAO CRISTOVAO LTDA,76000,MG,3,2007-08-22,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
09009586000120,INSTITUTO DE DESENVOLVIMENTO GERENCIAL E PROFISSIONAL LTDA,40000,MA,1,2007-08-17,NA,NA,63,cnae_fiscal,8541400,
09009586000120,INSTITUTO DE DESENVOLVIMENTO GERENCIAL E PROFISSIONAL LTDA,40000,MA,1,2007-08-17,NA,NA,63,cnae_secundario,8599605,Cursos preparatórios para concursos
09009586000120,INSTITUTO DE DESENVOLVIMENTO GERENCIAL E PROFISSIONAL LTDA,40000,MA,1,2007-08-17,NA,NA,63,cnae_secundario,8599604,Treinamento em desenvolvimento profissional e gerencial
09013824000170,VERSAT INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA,100000,RJ,1,2007-08-17,NA,NA,1,cnae_fiscal,2071100,
09013824000170,VERSAT INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA,100000,RJ,1,2007-08-17,NA,NA,1,cnae_secundario,2073800,"Fabricação de impermeabilizantes, solventes e produtos afins"
09013824000170,VERSAT INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA,100000,RJ,1,2007-08-17,NA,NA,1,cnae_secundario,2091600,Fabricação de adesivos e selantes
09016922000161,"APOLOSAT EDITORA, GRAVADORA E PRODUCOES MULTIMIDIA LTDA",10000,SP,1,2007-08-01,NA,NA,0,cnae_fiscal,9001902,
09016922000161,"APOLOSAT EDITORA, GRAVADORA E PRODUCOES MULTIMIDIA LTDA",10000,SP,1,2007-08-01,NA,NA,0,cnae_secundario,7490105,"Agenciamento de profissionais para atividades esportivas, culturais e artísticas"
09016922000161,"APOLOSAT EDITORA, GRAVADORA E PRODUCOES MULTIMIDIA LTDA",10000,SP,1,2007-08-01,NA,NA,0,cnae_secundario,9003500,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas"
09016922000161,"APOLOSAT EDITORA, GRAVADORA E PRODUCOES MULTIMIDIA LTDA",10000,SP,1,2007-08-01,NA,NA,0,cnae_secundario,4635402,"Comércio atacadista de cerveja, chope e refrigerante"
09016922000161,"APOLOSAT EDITORA, GRAVADORA E PRODUCOES MULTIMIDIA LTDA",10000,SP,1,2007-08-01,NA,NA,0,cnae_secundario,4635401,Comércio atacadista de água mineral
09026239000105,TRINDADE EMPREENDIMENTOS IMOBILIARIOS LTDA,40000,GO,1,2007-08-20,NA,NA,0,cnae_fiscal,6810203,
09026239000105,TRINDADE EMPREENDIMENTOS IMOBILIARIOS LTDA,40000,GO,1,2007-08-20,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
09026239000105,TRINDADE EMPREENDIMENTOS IMOBILIARIOS LTDA,40000,GO,1,2007-08-20,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
09026239000105,TRINDADE EMPREENDIMENTOS IMOBILIARIOS LTDA,40000,GO,1,2007-08-20,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
09026239000105,TRINDADE EMPREENDIMENTOS IMOBILIARIOS LTDA,40000,GO,1,2007-08-20,NA,NA,0,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
09040929000119,CLINICA EUCALIPTOS LTDA,4000,SP,3,2007-08-07,NA,NA,1,cnae_fiscal,8630504,
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_fiscal,4120400,
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,2399199,Fabricação de outros produtos de minerais não metálicos não especificados anteriormente
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,4211101,Construção de rodovias e ferrovias
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,4211102,Pintura para sinalização em pistas rodoviárias e aeroportos
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,9102302,Restauração e conservação de lugares e prédios históricos
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,8121400,Limpeza em prédios e em domicílios
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,8122200,Imunização e controle de pragas urbanas
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,3811400,Coleta de resíduos não perigosos
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,8130300,Atividades paisagísticas
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7711000,Locação de automóveis sem condutor
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,3329501,Serviços de montagem de móveis de qualquer material
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,2512800,Fabricação de esquadrias de metal
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7112000,Serviços de engenharia
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7111100,Serviços de arquitetura
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,7119701,"Serviços de cartografia, topografia e geodésia"
09070823000168,CONSTRUTORA MADRY LTDA.,3000000,MA,3,2007-09-21,NA,NA,0,cnae_secundario,4313400,Obras de terraplenagem
09075190000180,SOCIEDADE MANTENEDORA DE ENSINO SUPERIOR DE RORAIMA S/S LTDA,100000,RR,1,2007-09-04,NA,NA,1,cnae_fiscal,8531700,
09075190000180,SOCIEDADE MANTENEDORA DE ENSINO SUPERIOR DE RORAIMA S/S LTDA,100000,RR,1,2007-09-04,NA,NA,1,cnae_secundario,8599699,Outras atividades de ensino não especificadas anteriormente
09075190000180,SOCIEDADE MANTENEDORA DE ENSINO SUPERIOR DE RORAIMA S/S LTDA,100000,RR,1,2007-09-04,NA,NA,1,cnae_secundario,8533300,Educação superior - pós-graduação e extensão
09075190000180,SOCIEDADE MANTENEDORA DE ENSINO SUPERIOR DE RORAIMA S/S LTDA,100000,RR,1,2007-09-04,NA,NA,1,cnae_secundario,8532500,Educação superior - graduação e pós-graduação
09088339000166,FUNDACAO BENEDITA DA SILVA DE ASSISTENCIA SOCIAL E DESENVOLVIMENTO ECONOMICO - FBS,0,RJ,5,2007-08-30,NA,NA,63,cnae_fiscal,9430800,
09088339000166,FUNDACAO BENEDITA DA SILVA DE ASSISTENCIA SOCIAL E DESENVOLVIMENTO ECONOMICO - FBS,0,RJ,5,2007-08-30,NA,NA,63,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
09116847000100,CLINICA ONCO CARE SAO JOAO DEL REI LTDA,15000,MG,3,2007-09-21,NA,NA,0,cnae_fiscal,8630502,
09116847000100,CLINICA ONCO CARE SAO JOAO DEL REI LTDA,15000,MG,3,2007-09-21,NA,NA,0,cnae_secundario,8630599,Atividades de atenção ambulatorial não especificadas anteriormente
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_fiscal,9491000,
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_secundario,4762800,"Comércio varejista de discos, CDs, DVDs e fitas"
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_secundario,4756300,Comércio varejista especializado de instrumentos musicais e acessórios
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_secundario,7729202,"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais"
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_secundario,5920100,Atividades de gravação de som e de edição de música
09131313000153,EQUIPE CRISTO VIVE DE EVANGELISMO LTDA,50000,PR,5,2006-12-20,NA,NA,0,cnae_secundario,5911199,"Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente"
