cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,4617600,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo"
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,5212500,Carga e descarga
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,6462000,Holdings de instituições não financeiras
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,113000,Cultivo de cana-de-açúcar
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,3511501,Geração de energia elétrica
51466860000156,73433,20000,sim,ARLINDO CHINAGLIA,PT,SP,SAO MARTINHO S/A,1696651843.3,SP,5,cnae_secundario,1931400,Fabricação de álcool
52287927000158,73433,250,nao,ARLINDO CHINAGLIA,PT,SP,PENAPOLIS GRAFICA E EDITORA LTDA,2000,SP,1,cnae_fiscal,5812301,
52287927000158,73433,250,nao,ARLINDO CHINAGLIA,PT,SP,PENAPOLIS GRAFICA E EDITORA LTDA,2000,SP,1,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
52717659000167,73433,5200,sim,ARLINDO CHINAGLIA,PT,SP,KLIN PRODUTOS INFANTIS LTDA,60169500,SP,5,cnae_fiscal,1532700,
52717659000167,73433,5200,sim,ARLINDO CHINAGLIA,PT,SP,KLIN PRODUTOS INFANTIS LTDA,60169500,SP,5,cnae_secundario,7740300,Gestão de ativos intangíveis não financeiros
52717659000167,73433,5200,sim,ARLINDO CHINAGLIA,PT,SP,KLIN PRODUTOS INFANTIS LTDA,60169500,SP,5,cnae_secundario,1539400,"Fabricação de calçados de materiais não especificados
anteriormente"
52717659000167,73433,5200,sim,ARLINDO CHINAGLIA,PT,SP,KLIN PRODUTOS INFANTIS LTDA,60169500,SP,5,cnae_secundario,1540800,"Fabricação de partes para calçados, de qualquer material"
55662811000140,73433,40000,nao,ARLINDO CHINAGLIA,PT,SP,CONSTRUTORA MENIN LTDA,0,SP,5,cnae_fiscal,4120400,
55662811000140,73433,40000,nao,ARLINDO CHINAGLIA,PT,SP,CONSTRUTORA MENIN LTDA,0,SP,5,cnae_secundario,4299501,Construção de instalações esportivas e recreativas
60701190000104,73433,50000,sim,ARLINDO CHINAGLIA,PT,SP,ITAU UNIBANCO S.A.,61925425743,SP,5,cnae_fiscal,6422100,
61100772000190,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,VOLCAFE LTDA,16990000,SP,5,cnae_fiscal,4621400,
61620753000194,73433,250000,sim,ARLINDO CHINAGLIA,PT,SP,NKG STOCKLER LTDA.,45498551,SP,5,cnae_fiscal,4621400,
61620753000194,73433,250000,sim,ARLINDO CHINAGLIA,PT,SP,NKG STOCKLER LTDA.,45498551,SP,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_fiscal,5829800,
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,4651602,Comércio atacadista de suprimentos para informática
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,4651601,Comércio atacadista de equipamentos de informática
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,4647802,"Comércio atacadista de livros, jornais e outras publicações"
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,4647801,Comércio atacadista de artigos de escritório e de papelaria
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,5819100,"Edição de cadastros, listas e outros produtos gráficos"
63935829000104,73433,129268.5,sim,ARLINDO CHINAGLIA,PT,SP,SPIRAL DO BRASIL LTDA,30665577.7,SP,5,cnae_secundario,1741902,"Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório"
66602988000177,73433,5000,nao,ARLINDO CHINAGLIA,PT,SP,PHARMACIA ESSENCIAL LTDA.,87000,SP,5,cnae_fiscal,4771702,
68694330000249,73433,5000,nao,ARLINDO CHINAGLIA,PT,SP,OFFICE-LAB FARMACIA DE MANIPULACAO EIRELI,0,RJ,3,cnae_fiscal,4771702,
68694330000249,73433,5000,nao,ARLINDO CHINAGLIA,PT,SP,OFFICE-LAB FARMACIA DE MANIPULACAO EIRELI,0,RJ,3,cnae_secundario,4771701,"Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas"
00449308000119,141391,600,nao,ARNALDO JARDIM,CIDADANIA,SP,INDUSTRIA GRAFICA POTIRENDABA LTDA,10000,SP,1,cnae_fiscal,1813099,
00449308000119,141391,600,nao,ARNALDO JARDIM,CIDADANIA,SP,INDUSTRIA GRAFICA POTIRENDABA LTDA,10000,SP,1,cnae_secundario,1813001,Impressão de material para uso publicitário
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_fiscal,2591800,
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação"
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,3831901,Recuperação de sucatas de alumínio
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,6204000,Consultoria em tecnologia da informação
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,4663000,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,4686902,Comércio atacadista de embalagens
00835301000135,141391,30000,sim,ARNALDO JARDIM,CIDADANIA,SP,BALL EMBALAGENS LTDA,1459017073,BA,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
00915210000100,141391,10000,nao,ARNALDO JARDIM,CIDADANIA,SP,CONSTRUTORA TERRA SIMAO LTDA,200000,SP,5,cnae_fiscal,4110700,
00915210000100,141391,10000,nao,ARNALDO JARDIM,CIDADANIA,SP,CONSTRUTORA TERRA SIMAO LTDA,200000,SP,5,cnae_secundario,4120400,Construção de edifícios
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_fiscal,7112000,
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_secundario,7119703,Serviços de desenho técnico relacionados à arquitetura e engenharia
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_secundario,7111100,Serviços de arquitetura
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_secundario,8800600,Serviços de assistência social sem alojamento
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_secundario,7119701,"Serviços de cartografia, topografia e geodésia"
00963096000193,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,URBANIZA ENGENHARIA CONSULTIVA LTDA,2900000,SP,5,cnae_secundario,4399101,Administração de obras
01483360000154,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,SETEC HIDROBRASILEIRA OBRAS E PROJETOS LTDA,15776704.32,SP,5,cnae_fiscal,7112000,
01573246000115,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,L B R ENGENHARIA E CONSULTORIA LTDA,13600000,SP,5,cnae_fiscal,7112000,
01573246000115,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,L B R ENGENHARIA E CONSULTORIA LTDA,13600000,SP,5,cnae_secundario,3314708,"Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas"
01573246000115,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,L B R ENGENHARIA E CONSULTORIA LTDA,13600000,SP,5,cnae_secundario,5223100,Estacionamento de veículos
01573246000115,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,L B R ENGENHARIA E CONSULTORIA LTDA,13600000,SP,5,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
02038232000164,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,BANCO COOPERATIVO DO BRASIL S/A,1525151489.83,DF,5,cnae_fiscal,6424701,
02038232000164,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,BANCO COOPERATIVO DO BRASIL S/A,1525151489.83,DF,5,cnae_secundario,6422100,"Bancos múltiplos, com carteira comercial"
02340752000127,141391,35000,sim,ARNALDO JARDIM,CIDADANIA,SP,PETROM PETROQUIMICA MOGI DAS CRUZES S/A,30000000,SP,5,cnae_fiscal,2029100,
02340752000127,141391,35000,sim,ARNALDO JARDIM,CIDADANIA,SP,PETROM PETROQUIMICA MOGI DAS CRUZES S/A,30000000,SP,5,cnae_secundario,1932200,"Fabricação de biocombustíveis, exceto álcool"
03433116000102,141391,1000,nao,ARNALDO JARDIM,CIDADANIA,SP,EDITORA E JORNAL FOLHA POPULAR LTDA,50000,SP,3,cnae_fiscal,5812301,
03433116000102,141391,1000,nao,ARNALDO JARDIM,CIDADANIA,SP,EDITORA E JORNAL FOLHA POPULAR LTDA,50000,SP,3,cnae_secundario,5813100,Edição de revistas
03433116000102,141391,1000,nao,ARNALDO JARDIM,CIDADANIA,SP,EDITORA E JORNAL FOLHA POPULAR LTDA,50000,SP,3,cnae_secundario,5811500,Edição de livros
03433116000102,141391,1000,nao,ARNALDO JARDIM,CIDADANIA,SP,EDITORA E JORNAL FOLHA POPULAR LTDA,50000,SP,3,cnae_secundario,5920100,Atividades de gravação de som e de edição de música
04644515000185,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,TODOS EMPRENDIMENTOS LTDA,158000,MG,5,cnae_fiscal,7740300,
04644515000185,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,TODOS EMPRENDIMENTOS LTDA,158000,MG,5,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
04644515000185,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,TODOS EMPRENDIMENTOS LTDA,158000,MG,5,cnae_secundario,8291100,Atividades de cobrança e informações cadastrais
04802543000183,141391,55000,nao,ARNALDO JARDIM,CIDADANIA,SP,DELTA COMERCIALIZADORA DE ENERGIA LTDA.,21443896,SP,5,cnae_fiscal,3513100,
04802543000183,141391,55000,nao,ARNALDO JARDIM,CIDADANIA,SP,DELTA COMERCIALIZADORA DE ENERGIA LTDA.,21443896,SP,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
04802543000183,141391,55000,nao,ARNALDO JARDIM,CIDADANIA,SP,DELTA COMERCIALIZADORA DE ENERGIA LTDA.,21443896,SP,5,cnae_secundario,6462000,Holdings de instituições não financeiras
05303481000128,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,UNIGEL S/A,412184564,SP,5,cnae_fiscal,6462000,
05352237000155,141391,25000,nao,ARNALDO JARDIM,CIDADANIA,SP,ECOM ENERGIA LTDA.,5500002,SP,5,cnae_fiscal,3513100,
05827554000180,141391,25000,nao,ARNALDO JARDIM,CIDADANIA,SP,CMU ENERGIA LTDA,10000,MG,5,cnae_fiscal,3513100,
05827554000180,141391,25000,nao,ARNALDO JARDIM,CIDADANIA,SP,CMU ENERGIA LTDA,10000,MG,5,cnae_secundario,7490104,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários"
05827554000180,141391,25000,nao,ARNALDO JARDIM,CIDADANIA,SP,CMU ENERGIA LTDA,10000,MG,5,cnae_secundario,7490199,"Outras atividades profissionais, científicas e técnicas não especificadas anteriormente"
05827554000180,141391,25000,nao,ARNALDO JARDIM,CIDADANIA,SP,CMU ENERGIA LTDA,10000,MG,5,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_fiscal,7740300,
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,6462000,Holdings de instituições não financeiras
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,6810202,Aluguel de imóveis próprios
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,8291100,Atividades de cobrança e informações cadastrais
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,6311900,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet"
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,4789001,"Comércio varejista de suvenires, bijuterias e artesanatos"
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,4772500,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal"
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,4782201,Comércio varejista de calçados
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,4763602,Comércio varejista de artigos esportivos
07052569000140,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,VAHRCAV PARTICIPACOES LTDA,46074023.88,SP,5,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
07393256000155,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,DIFERENCIAL COMERCIALIZADORA DE ENERGIA LTDA,10000000,RJ,5,cnae_fiscal,3513100,
07393256000155,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,DIFERENCIAL COMERCIALIZADORA DE ENERGIA LTDA,10000000,RJ,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
07393256000155,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,DIFERENCIAL COMERCIALIZADORA DE ENERGIA LTDA,10000000,RJ,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
07393256000155,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,DIFERENCIAL COMERCIALIZADORA DE ENERGIA LTDA,10000000,RJ,5,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
07393256000155,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,DIFERENCIAL COMERCIALIZADORA DE ENERGIA LTDA,10000000,RJ,5,cnae_secundario,4618499,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente
07421434000104,141391,15000,nao,ARNALDO JARDIM,CIDADANIA,SP,JARDIM DAS VERTENTES INCORPORADORA SPE LTDA,371501.51,SP,5,cnae_fiscal,6810201,
07461206000168,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA.,17300000,SP,5,cnae_fiscal,4120400,
07461206000168,141391,100000,nao,ARNALDO JARDIM,CIDADANIA,SP,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA.,17300000,SP,5,cnae_secundario,4299501,Construção de instalações esportivas e recreativas
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_fiscal,7112000,
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,4687702,"Comércio atacadista de resíduos e sucatas não metálicos, exceto de papel e papelão"
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,4686901,Comércio atacadista de papel e papelão em bruto
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes"
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,3900500,Descontaminação e outros serviços de gestão de resíduos
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,8122200,Imunização e controle de pragas urbanas
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,3812200,Coleta de resíduos perigosos
07474132000102,141391,20000,nao,ARNALDO JARDIM,CIDADANIA,SP,MONTE AZUL ENGENHARIA AMBIENTAL LTDA,4665944.13,SP,5,cnae_secundario,3811400,Coleta de resíduos não perigosos
07990908000139,141391,40000,nao,ARNALDO JARDIM,CIDADANIA,SP,PLANO & PLANO CONSTRUCOES E PARTICIPACOES LTDA,179154906,SP,5,cnae_fiscal,4110700,
07990908000139,141391,40000,nao,ARNALDO JARDIM,CIDADANIA,SP,PLANO & PLANO CONSTRUCOES E PARTICIPACOES LTDA,179154906,SP,5,cnae_secundario,6810202,Aluguel de imóveis próprios
07990908000139,141391,40000,nao,ARNALDO JARDIM,CIDADANIA,SP,PLANO & PLANO CONSTRUCOES E PARTICIPACOES LTDA,179154906,SP,5,cnae_secundario,4120400,Construção de edifícios
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_fiscal,1931400,
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,6462000,Holdings de instituições não financeiras
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,5250804,Organização logística do transporte de carga
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,4687702,"Comércio atacadista de resíduos e sucatas não metálicos, exceto de papel e papelão"
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,3511501,Geração de energia elétrica
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,2013402,"Fabricação de adubos e fertilizantes, exceto organo-minerais"
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,1071600,Fabricação de açúcar em bruto
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,1066000,Fabricação de alimentos para animais
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,210101,Cultivo de eucalipto
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,115600,Cultivo de soja
08322396000103,141391,50000,nao,ARNALDO JARDIM,CIDADANIA,SP,CERRADINHO BIOENERGIA S.A.,472588062.12,GO,5,cnae_secundario,113000,Cultivo de cana-de-açúcar
08636745000153,141391,30000,nao,ARNALDO JARDIM,CIDADANIA,SP,ATVOS AGROINDUSTRIAL S.A. - EM RECUPERACAO JUDICIAL,4700115877.82,SP,5,cnae_fiscal,6462000,
09371474000114,141391,5000,nao,ARNALDO JARDIM,CIDADANIA,SP,CDGE - CONSULTORIA DE ENGENHARIA LTDA,2500,SP,5,cnae_fiscal,7119799,
