cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5231102,Atividades do Operador Portuário
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5030101,Navegação de apoio marítimo
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4789099,Comércio varejista de outros produtos não especificados anteriormente
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4744099,Comércio varejista de materiais de construção em geral
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4744005,Comércio varejista de materiais de construção não especificados anteriormente
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4689301,"Comércio atacadista de produtos da extração mineral, exceto combustíveis"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4687703,Comércio atacadista de resíduos e sucatas metálicos
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4685100,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4679699,Comércio atacadista de materiais de construção em geral
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4679604,Comércio atacadista especializado de materiais de construção não especificados anteriormente
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3831999,"Recuperação de materiais metálicos, exceto alumínio"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3511501,Geração de energia elétrica
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2599399,Fabricação de outros produtos de metal não especificados anteriormente
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2599302,Serviço de corte e dobra de metais
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2592602,"Fabricação de produtos de trefilados de metal, exceto padronizados"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2431800,Produção de tubos de aço com costura
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2424502,"Produção de relaminados, trefilados e perfilados de aço, exceto arames"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2424501,Produção de arames de aço
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2422901,"Produção de laminados planos de aço ao carbono, revestidos ou não"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,1610203,Serrarias com desdobramento de madeira em bruto
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,990401,Atividades de apoio à extração de minério de ferro
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,710302,"Pelotização, sinterização e outros beneficiamentos de minério de ferro"
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,710301,Extração de minério de ferro
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,230600,Atividades de apoio à produção florestal
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,210108,Produção de carvão vegetal - florestas plantadas
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,210106,Cultivo de mudas em viveiros florestais
17469701000177,141513,61860,sim,BILAC PINTO,DEM,MG,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,210101,Cultivo de eucalipto
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_fiscal,161099,
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines"
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,9430800,Atividades de associações de defesa de direitos sociais
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,4621400,Comércio atacadista de café em grão
25266685000143,141513,35000,sim,BILAC PINTO,DEM,MG,COOPERATIVA DOS CAFEICULTORES DA ZONA DE TRES PONTAS LTDA,0,MG,5,cnae_secundario,162899,Atividades de apoio à pecuária não especificadas anteriormente
33131541000108,141513,100000,sim,BILAC PINTO,DEM,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_fiscal,2412100,
33131541000108,141513,100000,sim,BILAC PINTO,DEM,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
33131541000108,141513,100000,sim,BILAC PINTO,DEM,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,151201,Criação de bovinos para corte
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_fiscal,4623106,
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,7490104,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,7120100,Testes e análises técnicas
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,5611204,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,5611201,Restaurantes e similares
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4784900,Comércio varejista de gás liqüefeito de petróleo (GLP)
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4771704,Comércio varejista de medicamentos veterinários
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4744001,Comércio varejista de ferragens e ferramentas
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4732600,Comércio varejista de lubrificantes
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4731800,Comércio varejista de combustíveis para veículos automotores
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4693100,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4692300,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4689399,Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4649408,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4635499,Comércio atacadista de bebidas não especificadas anteriormente
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4622200,Comércio atacadista de soja
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4611700,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4530705,Comércio a varejo de pneumáticos e câmaras-de-ar
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4530703,Comércio a varejo de peças e acessórios novos para veículos automotores
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4520006,Serviços de borracharia para veículos automotores
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,3314711,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,1066000,Fabricação de alimentos para animais
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,1052000,Fabricação de laticínios
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,1051100,Preparação do leite
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,1041400,"Fabricação de óleos vegetais em bruto, exceto óleo de milho"
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,163600,Atividades de pós-colheita
98338072000148,160538,3000,sim,BOHN GASS,PT,RS,COOPERATIVA MISTA SAO LUIZ LTDA,0,RS,5,cnae_secundario,162801,Serviço de inseminação artificial em animais
11234954000185,178962,15000,sim,CARLOS GOMES,PRB,RS,CMPC CELULOSE RIOGRANDENSE LTDA,5161974380,RS,5,cnae_fiscal,1710900,
11234954000185,178962,15000,sim,CARLOS GOMES,PRB,RS,CMPC CELULOSE RIOGRANDENSE LTDA,5161974380,RS,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
11234954000185,178962,15000,sim,CARLOS GOMES,PRB,RS,CMPC CELULOSE RIOGRANDENSE LTDA,5161974380,RS,5,cnae_secundario,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente
11234954000185,178962,15000,sim,CARLOS GOMES,PRB,RS,CMPC CELULOSE RIOGRANDENSE LTDA,5161974380,RS,5,cnae_secundario,1721400,Fabricação de papel
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_fiscal,7711000,
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4744099,Comércio varejista de materiais de construção em geral
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4530704,Comércio a varejo de peças e acessórios usados para veículos automotores
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4530703,Comércio a varejo de peças e acessórios novos para veículos automotores
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4635499,Comércio atacadista de bebidas não especificadas anteriormente
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,151202,Criação de bovinos para leite
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,151201,Criação de bovinos para corte
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4789008,Comércio varejista de artigos fotográficos e para filmagem
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4789007,Comércio varejista de equipamentos para escritório
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4635401,Comércio atacadista de água mineral
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4530702,Comércio por atacado de pneumáticos e câmaras-de-ar
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4511101,"Comércio a varejo de automóveis, camionetas e utilitários novos"
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4782201,Comércio varejista de calçados
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4773300,Comércio varejista de artigos médicos e ortopédicos
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4772500,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal"
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4763602,Comércio varejista de artigos esportivos
10287457000182,178993,7000,nao,CARLOS HENRIQUE GAGUIM,DEM,TO,TOCANTINS LOCADORA DE VEICULOS LTDA,300000,TO,1,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
