id_comissao_voz,id_parlamentar_voz,id_periodo,cargo,situacao,data_inicio,data_fim,is_membro_atual
1537236,1204415,ce86ea7a0229c77b67e79bb4ff8b4b29,Suplente,Suplente,2019-03-12,2019-10-01,FALSE
1537236,1204390,e49a643a5ed8ac11bdbf0e5bb5615c1c,Suplente,Suplente,2019-03-12,2019-11-07,FALSE
1537236,1178972,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537236,1204351,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537236,1204516,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537236,1204505,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537236,168720,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537236,1204559,8c3c2645e415db3270e948f5a4d96db1,Titular,Titular,2019-03-13,2019-03-26,FALSE
1537236,1133810,15a437742aa10eddd9e3987914163443,Titular,Titular,2019-03-13,2019-04-16,FALSE
1537236,1204436,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537236,1204372,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537236,1178909,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537236,174554,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537236,1178930,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537236,1178927,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1204495,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1204397,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1204361,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1204412,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1160598,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1146788,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537236,1178969,8b79635819de909aa9b88200fab2a824,Presidente,Titular,2019-03-14,2021-03-11,FALSE
1537236,1171623,8b79635819de909aa9b88200fab2a824,Segundo Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
1537236,1136811,8b79635819de909aa9b88200fab2a824,Terceiro Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
1537236,1204562,b934d18798dbcdcf18730385ffaa8e0f,Suplente,Suplente,2019-03-26,2019-04-17,FALSE
1537236,1141450,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
1537236,174052,52ddcfa651841bf619b33f0880851517,Suplente,Suplente,2019-04-04,2020-02-03,FALSE
1537236,192102,0ff53fb922f1130b337ab9eb4d5e282c,Suplente,Suplente,2019-04-15,2019-05-28,FALSE
1537236,1204380,9285e80fef4ce5e65a7757989cc7a738,Titular,Titular,2019-04-16,2019-10-15,FALSE
1537236,1204447,d0db9b626ede219a5faa2142cd31fc39,Suplente,Suplente,2019-04-17,2020-02-03,FALSE
1537236,1204456,9ef7a17e526e134ff5cb7ed8f060f13d,Suplente,Suplente,2019-05-28,2020-02-03,FALSE
1537236,1143632,79bb0c261209dc1439ec279e5234c0a4,Titular,Titular,2019-06-05,2020-02-03,FALSE
1537236,1204511,88cdfdab018d71b6e45b596b3a67241b,Suplente,Suplente,2019-06-18,2020-02-03,FALSE
1537236,1204569,e014c89064799666aa1685ac69db3e2c,Suplente,Suplente,2019-10-01,2020-02-03,FALSE
1537236,1204450,85a3d926ce947b51050b9167ed11e6c0,Titular,Titular,2019-10-15,2019-11-07,FALSE
1537236,1178879,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537236,190201,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537236,1204500,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537236,1204367,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537236,1204378,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537236,1204564,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537236,1204476,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537236,1178910,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,1204448,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,1204544,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,1204560,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,1205476,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,1178825,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537236,174283,c585cc917509ffd5edb6101ff12c5d60,Suplente,Suplente,2021-03-10,2021-03-12,FALSE
1537236,172442,d9192a4ee7c8d2dd57acc7254e71c713,Presidente,Titular,2021-03-12,NA,TRUE
12011,1204507,227c20dca0ab60310dd35e33ed2f2f41,Titular,Titular,2019-03-12,2019-06-12,FALSE
12011,1204460,f4b1970c983c73be0ef1a4a8feefbc7e,Titular,Titular,2019-03-12,2019-07-02,FALSE
12011,1156190,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12011,1204408,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12011,173788,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12011,1160674,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12011,1160591,f4b1970c983c73be0ef1a4a8feefbc7e,Suplente,Suplente,2019-03-12,2019-07-02,FALSE
12011,181055,4d6b01be1eb3849b0f6321c8a7030290,Suplente,Suplente,2019-03-12,2019-11-05,FALSE
12011,1204391,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12011,1121948,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12011,174090,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12011,1204360,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12011,174043,36f417af3992ff852f988c353705804d,Titular,Titular,2019-03-13,2019-07-02,FALSE
12011,1204459,d04bab22a335fb4fa9c834b10a6f8a26,Titular,Titular,2019-03-13,2019-09-11,FALSE
12011,1204491,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12011,1204427,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12011,1204457,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12011,1178881,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12011,1178962,ee2e73d23300bfa019b19ba8c65ed20c,Suplente,Suplente,2019-03-13,2019-03-20,FALSE
12011,1194260,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1204502,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1204550,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1204552,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,174044,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1122158,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1160556,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1178884,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1141458,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1178857,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12011,1204547,d811be181e514bec14ab8cfc0c5e4ac5,Presidente,Titular,2019-03-14,2021-03-10,FALSE
12011,1204452,d811be181e514bec14ab8cfc0c5e4ac5,Primeiro Vice-presidente,Titular,2019-03-14,2021-03-10,FALSE
12011,1204389,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
12011,1204425,3da26e4c36a3db06cffc3cf9c89838ff,Suplente,Suplente,2019-03-20,2020-02-03,FALSE
12011,1204562,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
12011,1204515,ef14c95baefa77d5b87bcabfa825b059,Suplente,Suplente,2019-04-02,2020-02-03,FALSE
12011,1160598,1f0798d5a4f80668cce542a5e2257fca,Suplente,Suplente,2019-04-05,2019-08-06,FALSE
12011,1141417,794e0062847d4ca4ccbe75be514d4509,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
12011,1204477,cd2153505e0f4eb8d718259f542a42e4,Suplente,Suplente,2019-08-06,2020-02-03,FALSE
12011,1178987,2732fd0a6b442f4198f5435f3e66cdc2,Suplente,Suplente,2019-11-05,2019-11-19,FALSE
12011,1160531,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12011,1204432,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12011,1204569,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12011,1122974,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12011,174212,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12011,1178879,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12011,1204536,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12011,1141408,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12011,174200,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12011,1160512,2228dca79fc624e0524fc8ec8f48c190,Presidente,Titular,2021-03-10,NA,TRUE
12011,1204444,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12011,1204465,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12011,1204563,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12011,1178825,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12011,174400,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12011,1204557,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12011,1141553,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12010,1204377,6c89ac52df869af1a2a0aca703c518a3,Suplente,Suplente,2019-03-11,2020-02-03,FALSE
12010,1204553,fa5fd32f6ec11b5c5fc8fd15455ba953,Titular,Titular,2019-03-12,2019-03-21,FALSE
12010,1160635,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1191923,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204486,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204404,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1179587,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204546,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204566,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204573,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204363,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204496,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204513,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204461,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,192699,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1178858,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12010,1204477,ef857242c1a862d53167059dfb53135f,Suplente,Suplente,2019-03-12,2019-08-22,FALSE
12010,174356,68d9715f89f5964a24b958b5c4a2089b,Suplente,Suplente,2019-03-12,2019-10-15,FALSE
12010,198057,6aab32ca53935a23e3d016a5e104f3ca,Suplente,Suplente,2019-03-12,2019-10-22,FALSE
12010,1133810,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204454,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204518,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204533,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204375,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204551,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204452,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,174646,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1204562,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1178871,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1160570,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1160589,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1151208,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,174270,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12010,1178933,7852c15100a31654fa496daf67f188ea,Presidente,Titular,2019-03-13,2021-03-10,FALSE
12010,1178996,7852c15100a31654fa496daf67f188ea,Primeiro Vice-presidente,Titular,2019-03-13,2021-03-10,FALSE
12010,1204478,7852c15100a31654fa496daf67f188ea,Terceiro Vice-presidente,Titular,2019-03-13,2021-03-10,FALSE
12010,1204539,62ac05dfa3ac94e9b89bb04a56444e3a,Titular,Titular,2019-03-13,2019-03-27,FALSE
12010,1107283,ca8692ff6566035ef438c805aa52f0c5,Titular,Titular,2019-03-13,2019-04-09,FALSE
12010,1204548,b44a759f2c893a978ac60707d8919fcc,Titular,Titular,2019-03-13,2019-09-03,FALSE
12010,173604,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204431,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204419,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204542,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204371,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204381,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1204389,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1178952,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1132504,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1122158,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,1178884,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12010,174043,57bccc4eda2941342eb692c1d8b9a671,Suplente,Suplente,2019-03-13,2019-06-06,FALSE
12010,1204366,497ebde3cab55d4207866b1515d58109,Suplente,Suplente,2019-03-13,2019-09-25,FALSE
12010,1178927,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1204529,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1204556,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1204440,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1204536,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1178860,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1160600,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1178997,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1159237,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,173891,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1141405,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1178879,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12010,1141488,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
12010,1178928,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
12010,1204502,cae5ab771ec5c9a69c020a07ac2b0053,Suplente,Suplente,2019-04-15,2019-10-30,FALSE
12010,1204476,661b8256b5f5381bccb425351dac0843,Suplente,Suplente,2019-04-15,2019-11-28,FALSE
12010,1204494,1457f05a2007a4b84afcd51212c969d1,Suplente,Suplente,2019-04-24,2020-02-03,FALSE
12010,190842,e81ebdee3ec5d5fd2982c630106bbf8e,Suplente,Suplente,2019-05-07,2019-10-21,FALSE
12010,1141417,d8695918d4a0a8bf020a35fa24d02abb,Suplente,Suplente,2019-06-06,2019-06-12,FALSE
12010,174212,943c9ba459eac3208841569ef07ff285,Titular,Titular,2019-06-10,2019-10-01,FALSE
12010,1209189,cee3c3f8f787c2fda5d437cd18f0db56,Suplente,Suplente,2019-06-11,2019-10-22,FALSE
12010,174319,29806a3574189e95f6875947c736b16c,Titular,Titular,2019-06-25,2019-10-16,FALSE
12010,1178937,0062787272355e6b7ea778a2998e635d,Suplente,Suplente,2019-06-26,2020-02-03,FALSE
12010,1141391,794e0062847d4ca4ccbe75be514d4509,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
12010,1204575,796ea779a542cc7680321c14de0dc946,Titular,Titular,2019-08-08,2020-02-03,FALSE
12010,1204490,83797d8945a5fa5fd149fe3557e06b65,Suplente,Suplente,2019-09-05,2020-02-03,FALSE
12010,1204398,3aa18862b9f488d4d29d8c4bcb94e636,Suplente,Suplente,2019-10-08,2019-10-30,FALSE
12010,1204372,0c6e977b1c7e811f714f145f49f717ad,Suplente,Suplente,2019-10-15,2019-11-01,FALSE
12010,174319,d3e0e0b1b420efbe7aa427c32f09bb3a,Titular,Titular,2019-11-11,2020-02-03,FALSE
12010,1178989,32d483ae27870d5cce2024af05436e13,Suplente,Suplente,2019-11-28,2020-02-03,FALSE
12010,1143084,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204515,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204541,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204380,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204572,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1178943,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1178862,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1178858,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,192699,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204363,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1178952,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,166828,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204403,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204516,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1178896,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204491,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12010,1204425,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204430,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204368,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204549,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1160545,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1160632,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1179000,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1178871,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204452,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1141405,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1178879,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204440,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204536,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,1204476,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12010,174317,2228dca79fc624e0524fc8ec8f48c190,Presidente,Titular,2021-03-10,NA,TRUE
12010,1204557,2228dca79fc624e0524fc8ec8f48c190,Primeiro Vice-presidente,Titular,2021-03-10,NA,TRUE
12010,1204545,2228dca79fc624e0524fc8ec8f48c190,Segundo Vice-presidente,Titular,2021-03-10,NA,TRUE
12010,1204416,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1204496,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1132504,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1204371,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1160508,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1160591,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1178977,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,1178969,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12010,172442,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1204396,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1204508,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1188097,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,173788,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1204398,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1143632,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1160570,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1160589,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,174646,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,1204562,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12010,173482,da75ab148c7d28b26f309bbe9eedf8ac,Suplente,Suplente,2021-03-10,2021-03-18,FALSE
12010,174270,82c0479c0de7057c3f45837ae0a5e108,Suplente,Suplente,2021-03-11,NA,TRUE
12010,1204548,d9192a4ee7c8d2dd57acc7254e71c713,Titular,Titular,2021-03-12,NA,TRUE
12010,1204526,d9192a4ee7c8d2dd57acc7254e71c713,Titular,Titular,2021-03-12,NA,TRUE
1537871,175431,dfbe18a095be97cfeb43ffce4c0165e8,Titular,Titular,2019-03-12,2019-08-21,FALSE
1537871,1204513,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537871,1204422,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537871,1204477,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537871,174270,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
